season,season_type,week,contestant,fan_mean,fan_std,ci_lower,ci_upper,ci_width,MCC_unweighted_week,MCC_weighted_week,ACC_mean_week
S23,Percent,Week_2,Calvin Johnson Jr.,0.07952877520894691,0.040791519162631504,0.026079035352845944,0.18106306462940105,0.1549840292765551,0.1374,0.35816244821464605,1
S23,Percent,Week_2,Laurie Hernandez,0.16934714250912333,0.07553087977267846,0.06055104727492392,0.35445134671825346,0.2939002994433295,0.1374,0.35816244821464605,1
S23,Percent,Week_2,Amber Rose,0.046149153814387826,0.023981721598652608,0.015246519443166712,0.10598680698634853,0.09074028754318182,0.1374,0.35816244821464605,1
S23,Percent,Week_2,Rick Perry,0.0322979591652875,0.016217877286983116,0.010324833786563972,0.0712919505141432,0.06096711672757922,0.1374,0.35816244821464605,1
S23,Percent,Week_2,James Hinchcliffe,0.12150097396194452,0.057525500876726796,0.04238193037543751,0.26312873721074004,0.2207468068353025,0.1374,0.35816244821464605,1
S23,Percent,Week_2,Babyface,0.09729135122129708,0.04776935767076774,0.03289714321758097,0.21747718463175855,0.18458004141417758,0.1374,0.35816244821464605,1
S23,Percent,Week_2,Vanilla Ice,0.0598702029934664,0.03165137973917741,0.019990346835759436,0.14004538821457693,0.12005504137881749,0.1374,0.35816244821464605,1
S23,Percent,Week_2,Jana Kramer,0.09354274713453375,0.04537478436815195,0.03115682162441826,0.20621373508150323,0.17505691345708496,0.1374,0.35816244821464605,1
S23,Percent,Week_2,Terra Jole,0.10191573914320541,0.05095907448920025,0.03400706163297247,0.2308365187546898,0.19682945712171734,0.1374,0.35816244821464605,1
S23,Percent,Week_3,Maureen McCormick,0.06031689319387774,0.032096181556583,0.019027031985285624,0.1423261442359743,0.12329911225068868,0.6629,0.8193547788983095,1
S23,Percent,Week_3,Marilu Henner,0.08027088345249535,0.040869557512439286,0.02678247690231483,0.1823787134446595,0.15559623654234467,0.6629,0.8193547788983095,1
S23,Percent,Week_3,Ryan Lochte,0.04255256393197844,0.022737509344364436,0.013786168965273125,0.1001510550642708,0.08636488609899767,0.6629,0.8193547788983095,1
S23,Percent,Week_3,Calvin Johnson Jr.,0.12632174221068587,0.05940952973468169,0.04402416614057258,0.27159163348972243,0.22756746734914984,0.6629,0.8193547788983095,1
S23,Percent,Week_3,Laurie Hernandez,0.19116303180599917,0.08219934226456975,0.0702979562167092,0.38710422779878245,0.31680627158207325,0.6629,0.8193547788983095,1
S23,Percent,Week_3,Amber Rose,0.042164795756862106,0.021718472666600198,0.013809048259242809,0.09682077557407208,0.08301172731482927,0.6629,0.8193547788983095,1
S23,Percent,Week_3,Rick Perry,0.01962495905147271,0.00928315973016275,0.006712317243128812,0.0421585325819474,0.03544621533881859,0.6629,0.8193547788983095,1
S23,Percent,Week_3,James Hinchcliffe,0.12629786886398822,0.059805047986359515,0.042569163357338416,0.27126125552393193,0.22869209216659353,0.6629,0.8193547788983095,1
S23,Percent,Week_3,Babyface,0.07013433661994574,0.03542536041869119,0.02346965235411482,0.16025195313160995,0.13678230077749512,0.6629,0.8193547788983095,1
S23,Percent,Week_3,Vanilla Ice,0.0426508986827339,0.022258398603121402,0.014283368565244313,0.09973603182251657,0.08545266325727226,0.6629,0.8193547788983095,1
S23,Percent,Week_3,Jana Kramer,0.07611209538267721,0.038947841560778254,0.024776145939709834,0.17693563565973672,0.15215948972002688,0.6629,0.8193547788983095,1
S23,Percent,Week_3,Terra Jole,0.12238993104555494,0.057808653097391166,0.04088262397231313,0.26059618963139175,0.21971356565907862,0.6629,0.8193547788983095,1
S23,Percent,Week_4,Maureen McCormick,0.06600449911782416,0.03457521120869199,0.021554003764277328,0.14870952013212976,0.12715551636785244,0.1626,0.4345964899906634,1
S23,Percent,Week_4,Marilu Henner,0.06305316897359627,0.03172265601764754,0.021656232334348196,0.14419787998247807,0.12254164764812987,0.1626,0.4345964899906634,1
S23,Percent,Week_4,Ryan Lochte,0.046200472696122256,0.02303550147850499,0.015522000685212853,0.10522383729188413,0.08970183660667128,0.1626,0.4345964899906634,1
S23,Percent,Week_4,Calvin Johnson Jr.,0.09814858644702774,0.048523408979706036,0.03269714174310579,0.2178858215737012,0.18518867983059542,0.1626,0.4345964899906634,1
S23,Percent,Week_4,Laurie Hernandez,0.26158243351494076,0.10034033454507703,0.09880714464616755,0.4910837670753242,0.3922766224291566,0.1626,0.4345964899906634,1
S23,Percent,Week_4,Amber Rose,0.05171670092413294,0.027075152231198153,0.01710153875987728,0.12360205934925625,0.10650052058937898,0.1626,0.4345964899906634,1
S23,Percent,Week_4,James Hinchcliffe,0.1609593938622973,0.07366214760156392,0.05584371034885311,0.34201847173762956,0.28617476138877646,0.1626,0.4345964899906634,1
S23,Percent,Week_4,Babyface,0.03396816186561441,0.014958443308473342,0.011742944097938562,0.06860961203298035,0.05686666793504179,0.1626,0.4345964899906634,1
S23,Percent,Week_4,Vanilla Ice,0.03071584941530475,0.012589790817139705,0.011760464242152133,0.06043262567747628,0.04867216143532414,0.1626,0.4345964899906634,1
S23,Percent,Week_4,Jana Kramer,0.07030489889618392,0.03609964454499942,0.02308923625684132,0.16371140217717078,0.14062216592032947,0.1626,0.4345964899906634,1
S23,Percent,Week_4,Terra Jole,0.11734583428288411,0.056555035323124704,0.03973789243997117,0.2567739772684435,0.2170360848284723,0.1626,0.4345964899906634,1
S23,Percent,Week_5,Maureen McCormick,0.05825594995472802,0.031217281247388172,0.017936386767463255,0.1378396957816893,0.11990330901422605,,,-1
S23,Percent,Week_5,Marilu Henner,0.09334960181615883,0.0476466553765082,0.02975430563527225,0.2088015954969698,0.17904728986169755,,,-1
S23,Percent,Week_5,Ryan Lochte,0.04237007814210166,0.023262164005449646,0.013011249063851961,0.10183359571982567,0.08882234665597372,,,-1
S23,Percent,Week_5,Calvin Johnson Jr.,0.07742908560064661,0.0404963293296865,0.024856592249427933,0.1792628880376182,0.15440629578819026,,,-1
S23,Percent,Week_5,Laurie Hernandez,0.17996986479499252,0.07968560998677324,0.06354302281230775,0.3693886732003908,0.3058456503880831,,,-1
S23,Percent,Week_5,Amber Rose,0.04864026208766642,0.026048058344978323,0.014996509074585747,0.11133703071082891,0.09634052163624317,,,-1
S23,Percent,Week_5,James Hinchcliffe,0.2625424584742917,0.10174282632004693,0.10092662459917134,0.4932034526887295,0.39227682808955816,,,-1
S23,Percent,Week_5,Jana Kramer,0.0870365854129973,0.04459896881359067,0.027461308321655064,0.19689124222710935,0.1694299339054543,,,-1
S23,Percent,Week_5,Terra Jole,0.1504061137164171,0.07089637546512711,0.05017496074536607,0.32271795041165946,0.27254298966629337,,,-1
S23,Percent,Week_6,Maureen McCormick,0.05528886329714311,0.029299027640102917,0.017560232347345283,0.13152896766473374,0.11396873531738845,0.5849,0.8144736169066857,1
S23,Percent,Week_6,Marilu Henner,0.09276432604900674,0.04775723936556285,0.03049171950282168,0.21268909041576797,0.1821973709129463,0.5849,0.8144736169066857,1
S23,Percent,Week_6,Ryan Lochte,0.043966286905818636,0.022962095684590986,0.013732558177391788,0.10020362301275466,0.08647106483536288,0.5849,0.8144736169066857,1
S23,Percent,Week_6,Calvin Johnson Jr.,0.10232152293651806,0.05114001831720932,0.03227326591644576,0.22831116551347488,0.1960378995970291,0.5849,0.8144736169066857,1
S23,Percent,Week_6,Laurie Hernandez,0.18327578235311828,0.08167953638119387,0.0658621223179668,0.3796860195596923,0.3138238972417255,0.5849,0.8144736169066857,1
S23,Percent,Week_6,Amber Rose,0.02882031912971733,0.012948802169557037,0.010193790598638269,0.05982395743485205,0.04963016683621378,0.5849,0.8144736169066857,1
S23,Percent,Week_6,James Hinchcliffe,0.25748813872838233,0.1010924777247812,0.09828196461595477,0.4847529484357485,0.3864709838197937,0.5849,0.8144736169066857,1
S23,Percent,Week_6,Jana Kramer,0.13967720175744433,0.06605520483373728,0.04653472632199664,0.3016625098750071,0.25512778355301047,0.5849,0.8144736169066857,1
S23,Percent,Week_6,Terra Jole,0.0963975588410094,0.049416004717492495,0.03168612649875456,0.22211467797998335,0.19042855148122878,0.5849,0.8144736169066857,1
S23,Percent,Week_7,Maureen McCormick,0.03427512115623495,0.014597295994184007,0.01285326604004186,0.06820062654162069,0.05534736050157883,0.2863,0.6194951698286995,1
S23,Percent,Week_7,Marilu Henner,0.06696313083791391,0.033612561899401414,0.02275095720304097,0.1502856192645686,0.12753466206152764,0.2863,0.6194951698286995,1
S23,Percent,Week_7,Ryan Lochte,0.04851116254975106,0.0252438769174401,0.015062368841231513,0.11295007685856397,0.09788770801733246,0.2863,0.6194951698286995,1
S23,Percent,Week_7,Calvin Johnson Jr.,0.16203446742930563,0.07568711553736023,0.05444360676619751,0.3431173843833699,0.2886737776171724,0.2863,0.6194951698286995,1
S23,Percent,Week_7,Laurie Hernandez,0.15624251863325886,0.07290657501535783,0.050434971109973206,0.33341882253748206,0.28298385142750887,0.2863,0.6194951698286995,1
S23,Percent,Week_7,James Hinchcliffe,0.3018480339264683,0.11073913817637968,0.12127724512513167,0.5465408653707493,0.42526362024561765,0.2863,0.6194951698286995,1
S23,Percent,Week_7,Jana Kramer,0.12990688170454084,0.06309033151274283,0.04353424960824106,0.2833524752319744,0.2398182256237333,0.2863,0.6194951698286995,1
S23,Percent,Week_7,Terra Jole,0.10021868375949945,0.05056078716273813,0.0326399341183437,0.2292481673786396,0.1966082332602959,0.2863,0.6194951698286995,1
S23,Percent,Week_8,Marilu Henner,0.06290531440601256,0.030410993237811074,0.020097858301900615,0.1397613476627682,0.1196634893608676,0.259,0.6169426291867633,1
S23,Percent,Week_8,Ryan Lochte,0.032956943337003164,0.014662474348580605,0.011746526900915589,0.06844896524865586,0.056702438347740275,0.259,0.6169426291867633,1
S23,Percent,Week_8,Calvin Johnson Jr.,0.15810947692018112,0.07483342161270358,0.05366854192035454,0.3436709013233151,0.2900023594029606,0.259,0.6169426291867633,1
S23,Percent,Week_8,Laurie Hernandez,0.18934836265407973,0.08503015762411267,0.06452345952885165,0.38687968706033543,0.3223562275314838,0.259,0.6169426291867633,1
S23,Percent,Week_8,James Hinchcliffe,0.34339742943570445,0.11929445599046862,0.14078575084881143,0.6017678795610616,0.4609821287122502,0.259,0.6169426291867633,1
S23,Percent,Week_8,Jana Kramer,0.13281278355182907,0.06553604870280774,0.042847272000478956,0.29491005565375134,0.2520627836532724,0.259,0.6169426291867633,1
S23,Percent,Week_8,Terra Jole,0.08046968969198147,0.040960695700399334,0.02649165479125536,0.18298886679963633,0.15649721200838096,0.259,0.6169426291867633,1
S23,Percent,Week_9,Marilu Henner,0.045480535893249865,0.02082589558487062,0.015052063498581557,0.09497627913397115,0.0799242156353896,0.8203,0.9543246896864612,1
S23,Percent,Week_9,Calvin Johnson Jr.,0.14568737715373892,0.06714650205049623,0.05186125606679777,0.3111374974763396,0.25927624140954186,0.8203,0.9543246896864612,1
S23,Percent,Week_9,Laurie Hernandez,0.27707424166764105,0.10835074941670042,0.1064449815634866,0.520822169320021,0.4143771877565344,0.8203,0.9543246896864612,1
S23,Percent,Week_9,James Hinchcliffe,0.2081924317524313,0.08964978561845818,0.0756985663304658,0.41733123922938276,0.34163267289891697,0.8203,0.9543246896864612,1
S23,Percent,Week_9,Jana Kramer,0.2172468122343427,0.09227612132413164,0.07755477801956151,0.43526385650295923,0.3577090784833977,0.8203,0.9543246896864612,1
S23,Percent,Week_9,Terra Jole,0.1063186012973134,0.05156231826596321,0.036908544409780315,0.23597978183564122,0.19907123742586091,0.8203,0.9543246896864612,1
S23,Percent,Week_10,Calvin Johnson Jr.,0.09358397301438848,0.049241271849952147,0.028289799810703196,0.21676443047240532,0.1884746306617021,0.1185,0.7558639514720722,1
S23,Percent,Week_10,Laurie Hernandez,0.33144484346357783,0.12111851414501078,0.1284481108625288,0.5930674624755666,0.4646193516130378,0.1185,0.7558639514720722,1
S23,Percent,Week_10,James Hinchcliffe,0.22119704872743,0.09737181185966345,0.0749109931125064,0.44579800920043783,0.3708870160879314,0.1185,0.7558639514720722,1
S23,Percent,Week_10,Jana Kramer,0.18811667319830064,0.08701787171849766,0.0638393419448261,0.39467617341726235,0.33083683147243625,0.1185,0.7558639514720722,1
S23,Percent,Week_10,Terra Jole,0.16565746159630232,0.0793240089717547,0.05236467149453935,0.35953521932735555,0.3071705478328162,0.1185,0.7558639514720722,1
S23,Percent,Week_11,Calvin Johnson Jr.,0.20180196122178995,0.08628970033945617,0.07343893546701244,0.4053022486954406,0.3318633132284282,0.6963,0.9577043747181024,1
S23,Percent,Week_11,Laurie Hernandez,0.3969638638534083,0.13341107861029147,0.17176822908859557,0.6734145663231883,0.5016463372345927,0.6963,0.9577043747181024,1
S23,Percent,Week_11,James Hinchcliffe,0.2953801034654509,0.11609522465267581,0.11512409624182102,0.5580832704580366,0.4429591742162156,0.6963,0.9577043747181024,1
S23,Percent,Week_11,Jana Kramer,0.10585407145789873,0.04344689856318398,0.03596757729232838,0.20083521219180386,0.16486763489947548,0.6963,0.9577043747181024,1
S24,Percent,Week_1,Charo,0.05965765872929841,0.031052666227911457,0.01926385095902044,0.1380591874702407,0.11879533651122026,,,-1
S24,Percent,Week_1,Mr. T,0.05546385484289394,0.028907895445048026,0.017795605152657396,0.12736914575369512,0.10957354060103773,,,-1
S24,Percent,Week_1,Heather Morris,0.09693456130236174,0.04726797631007718,0.03204295027451631,0.21473234143299347,0.18268939115847715,,,-1
S24,Percent,Week_1,Nancy Kerrigan,0.09709085018805134,0.04776906466200641,0.03243343989880992,0.2133097902654933,0.18087635036668337,,,-1
S24,Percent,Week_1,Bonner Bolton,0.06374295160186241,0.033244085257393766,0.02021697448563097,0.14698076708195232,0.12676379259632134,,,-1
S24,Percent,Week_1,Simone Biles,0.1280405875274112,0.060080904413156895,0.043319767947201306,0.2737490548954822,0.23042928694828088,,,-1
S24,Percent,Week_1,David Ross,0.09716511388370441,0.04833227961679955,0.032472288669498216,0.21818283701494678,0.18571054834544856,,,-1
S24,Percent,Week_1,Rashad Jennings,0.12004661632244759,0.05745008613192904,0.04222552032109783,0.25994078810247573,0.2177152677813779,,,-1
S24,Percent,Week_1,Chris Kattan,0.044723695068622844,0.023700485465950705,0.014217793186875825,0.1049927499772173,0.09077495679034148,,,-1
S24,Percent,Week_1,Erika Jayne,0.07294014184402771,0.03754777241248062,0.023926787162903036,0.16643852361552755,0.14251173645262452,,,-1
S24,Percent,Week_1,Normani,0.09007615933695463,0.045099270347704876,0.030012324750223696,0.20345621184026313,0.17344388709003944,,,-1
S24,Percent,Week_1,Nick Viall,0.07411780935236366,0.03828061001119681,0.023778519000863706,0.16818761371245017,0.14440909471158647,,,-1
S24,Percent,Week_2,Charo,0.04971891757575859,0.025789307096627648,0.0164790435237993,0.1145134240863131,0.09803438056251379,0.5329,0.752796480032469,1
S24,Percent,Week_2,Mr. T,0.039141657270649534,0.019854713723764093,0.012780036917310438,0.0886294711576698,0.07584943424035936,0.5329,0.752796480032469,1
S24,Percent,Week_2,Heather Morris,0.11003818106863254,0.05344965792593026,0.036615364905385236,0.23898621999733377,0.20237085509194852,0.5329,0.752796480032469,1
S24,Percent,Week_2,Nancy Kerrigan,0.09132645172689538,0.04541635819643234,0.03031898261329402,0.20533841873059697,0.17501943611730295,0.5329,0.752796480032469,1
S24,Percent,Week_2,Bonner Bolton,0.06804911112849615,0.03439383263801158,0.022301859753284105,0.15351754353371677,0.13121568378043266,0.5329,0.752796480032469,1
S24,Percent,Week_2,Simone Biles,0.1227199998830423,0.057970881771479806,0.04107734151420047,0.26162262790882934,0.22054528639462886,0.5329,0.752796480032469,1
S24,Percent,Week_2,David Ross,0.08341911905186437,0.04191264110188666,0.027159189824774357,0.18932072860982865,0.1621615387850543,0.5329,0.752796480032469,1
S24,Percent,Week_2,Rashad Jennings,0.15290922070375199,0.06833183885019044,0.054745694411743845,0.31889487176426934,0.2641491773525255,0.5329,0.752796480032469,1
S24,Percent,Week_2,Chris Kattan,0.02350406718724019,0.010516651697626271,0.008551803780592932,0.04857472195878841,0.04002291817819548,0.5329,0.752796480032469,1
S24,Percent,Week_2,Erika Jayne,0.0754367894728004,0.03888060805709129,0.024304439930754016,0.17137199427000238,0.14706755433924837,0.5329,0.752796480032469,1
S24,Percent,Week_2,Normani,0.12650623169881536,0.05968105187637357,0.043894259758428054,0.27554255340753175,0.2316482936491037,0.5329,0.752796480032469,1
S24,Percent,Week_2,Nick Viall,0.05723025323009142,0.02994930472111703,0.01841278274774638,0.13504613211668223,0.11663334936893585,0.5329,0.752796480032469,1
S24,Percent,Week_3,Charo,0.0269543754880248,0.011489648965952707,0.010171403612287992,0.05405796857786153,0.043886564965573534,0.2761,0.5425248255712716,1
S24,Percent,Week_3,Mr. T,0.034077307617602394,0.017414598978630808,0.01115116887220088,0.07668085413550915,0.06552968526330827,0.2761,0.5425248255712716,1
S24,Percent,Week_3,Heather Morris,0.13880829519796967,0.06465717689275416,0.04666801192457759,0.2960954473552662,0.24942743543068863,0.2761,0.5425248255712716,1
S24,Percent,Week_3,Nancy Kerrigan,0.12251016924903016,0.05795932724634496,0.040751069176603455,0.261634527740924,0.22088345856432054,0.2761,0.5425248255712716,1
S24,Percent,Week_3,Bonner Bolton,0.050257478017469506,0.025827387555773927,0.016885419868770322,0.11456692793371258,0.09768150806494226,0.2761,0.5425248255712716,1
S24,Percent,Week_3,Simone Biles,0.1384563612596513,0.06560550999629844,0.04661648574729716,0.29960414028366966,0.2529876545363725,0.2761,0.5425248255712716,1
S24,Percent,Week_3,David Ross,0.09671030147914475,0.04826139428798664,0.03201856987361694,0.21803881338271947,0.1860202435091025,0.2761,0.5425248255712716,1
S24,Percent,Week_3,Rashad Jennings,0.11611345115648865,0.056717392714890506,0.03801745046901479,0.25379447862742643,0.21577702815841165,0.2761,0.5425248255712716,1
